,Date,AC.MX,ALFAA.MX,ALSEA.MX,AMXL.MX,ASURB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CUERVO.MX,ELEKTRA.MX,FEMSAUBD.MX,GAPB.MX,GCARSOA1.MX,GCC.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,KIMBERA.MX,KOFUBL.MX,LIVEPOLC-1.MX,MEGACPO.MX,OMAB.MX,ORBIA.MX,PE&OLES.MX,PINFRA.MX,Q.MX,TLEVISACPO.MX,VESTA.MX,WALMEX.MX
0,2021-01-29,93.06999969482422,12.899999618530273,23.110000610351562,13.670000076293945,322.5299987792969,24.760000228881836,38.52000045776367,46.0,11.760000228881836,43.72999954223633,1386.010009765625,139.6999969482422,206.60000610351562,51.59000015258789,130.4199981689453,18.280000686645508,101.56999969482422,87.83999633789062,225.05999755859375,35.810001373291016,88.91999816894531,65.51000213623047,74.12000274658203,120.98999786376953,44.18000030517578,306.75,154.05999755859375,107.72000122070312,30.989999771118164,38.650001525878906,58.349998474121094
19,2021-02-26,94.7699966430664,11.390000343322754,25.440000534057617,13.390000343322754,391.42999267578125,24.030000686645508,39.29999923706055,42.849998474121094,13.9399995803833,43.150001525878906,1385.8399658203125,143.13999938964844,211.63999938964844,51.84000015258789,130.80999755859375,18.860000610351562,105.05999755859375,99.33000183105469,228.02000427246094,33.45000076293945,87.79000091552734,63.33000183105469,72.23999786376953,121.36000061035156,48.790000915527344,287.1499938964844,153.8800048828125,113.79000091552734,31.1299991607666,39.4900016784668,59.68000030517578
41,2021-03-31,100.8499984741211,11.800000190734863,30.280000686645508,13.960000038146973,363.0299987792969,27.56999969482422,42.900001525878906,41.25,14.420000076293945,46.7599983215332,1374.280029296875,154.08999633789062,213.66000366210938,55.880001068115234,141.86000061035156,18.56999969482422,115.12999725341797,107.45999908447266,241.38999938964844,34.93000030517578,94.41000366210938,71.62999725341797,73.23999786376953,128.52000427246094,54.56999969482422,263.6300048828125,156.36000061035156,112.41999816894531,36.380001068115234,42.81999969482422,64.47000122070312
61,2021-04-30,108.45999908447266,14.170000076293945,32.95000076293945,14.149999618530273,342.6099853515625,32.119998931884766,40.540000915527344,44.939998626708984,16.09000015258789,48.310001373291016,1521.8299560546875,156.88999938964844,208.24000549316406,57.75,143.94000244140625,18.81999969482422,115.25,91.56999969482422,220.2899932861328,35.0,94.83000183105469,85.69000244140625,74.11000061035156,125.95999908447266,56.5,260.8699951171875,156.5399932861328,110.05999755859375,50.2599983215332,39.47999954223633,66.30999755859375
82,2021-05-31,113.04000091552734,13.979999542236328,33.40999984741211,15.579999923706055,363.2799987792969,34.59000015258789,43.849998474121094,44.5,16.809999465942383,50.189998626708984,1625.6099853515625,167.38999938964844,215.0800018310547,60.279998779296875,147.5500030517578,20.229999542236328,137.47999572753906,97.13999938964844,217.0399932861328,36.06999969482422,99.16999816894531,84.22000122070312,75.91000366210938,128.05999755859375,56.40999984741211,302.5899963378906,159.69000244140625,108.4800033569336,52.900001525878906,41.029998779296875,65.4000015258789
104,2021-06-30,115.62000274658203,14.960000038146973,35.470001220703125,15.0,367.8900146484375,35.7599983215332,43.88999938964844,43.90999984741211,16.81999969482422,52.439998626708984,1615.1300048828125,168.1300048828125,212.14999389648438,62.290000915527344,160.9499969482422,19.719999313354492,128.75999450683594,93.76000213623047,222.80999755859375,35.369998931884766,105.47000122070312,88.75,70.54000091552734,130.32000732421875,52.13999938964844,275.1600036621094,159.47000122070312,92.91000366210938,57.02000045776367,38.779998779296875,65.06999969482422
126,2021-07-30,120.45999908447266,15.15999984741211,40.369998931884766,16.68000030517578,361.6099853515625,35.63999938964844,45.880001068115234,40.630001068115234,16.239999771118164,49.810001373291016,1613.75,173.67999267578125,228.9600067138672,65.05000305175781,161.88999938964844,19.280000686645508,129.0500030517578,91.20999908447266,215.3800048828125,32.22999954223633,112.8499984741211,94.0999984741211,69.80000305175781,121.8499984741211,54.25,280.70001220703125,150.13999938964844,96.88999938964844,53.91999816894531,39.099998474121094,65.62000274658203
148,2021-08-31,129.3699951171875,14.100000381469727,39.2599983215332,19.770000457763672,360.42999267578125,38.439998626708984,50.81999969482422,41.599998474121094,16.5,51.189998626708984,1600.300048828125,174.8699951171875,233.8800048828125,68.2699966430664,162.02999877929688,19.229999542236328,132.5800018310547,93.55000305175781,229.3699951171875,35.470001220703125,116.2699966430664,89.05000305175781,69.93000030517578,121.2300033569336,57.34000015258789,284.5899963378906,150.0,95.25,52.939998626708984,37.56999969482422,71.45999908447266
169,2021-09-30,125.87999725341797,14.3100004196167,41.61000061035156,18.260000228881836,385.7699890136719,39.0,58.040000915527344,39.720001220703125,14.890000343322754,44.81999969482422,1569.1400146484375,179.22999572753906,239.99000549316406,70.70999908447266,154.64999389648438,19.34000015258789,132.57000732421875,82.38999938964844,236.3000030517578,33.9900016784668,116.31999969482422,85.37999725341797,63.099998474121094,121.05999755859375,52.90999984741211,243.3000030517578,143.0800018310547,94.58999633789062,45.52000045776367,36.20000076293945,70.12999725341797
187,2021-10-26,125.16000366210938,15.399999618530273,45.43000030517578,18.0,393.32000732421875,40.459999084472656,57.439998626708984,40.63999938964844,13.869999885559082,44.040000915527344,1505.9200439453125,173.22000122070312,258.1600036621094,72.05999755859375,153.49000549316406,20.889999389648438,140.11000061035156,94.5999984741211,240.02999877929688,33.33000183105469,112.33000183105469,92.47000122070312,62.27000045776367,124.2699966430664,52.38999938964844,298.9200134277344,149.00999450683594,99.69000244140625,43.56999969482422,37.38999938964844,73.11000061035156
210,2021-11-30,130.77000427246094,15.329999923706055,36.689998626708984,18.809999465942383,392.8299865722656,36.029998779296875,56.220001220703125,36.15999984741211,13.300000190734863,49.11000061035156,1397.800048828125,152.4499969482422,247.69000244140625,62.369998931884766,149.50999450683594,20.690000534057617,128.1300048828125,89.72000122070312,259.9100036621094,33.66999816894531,105.30999755859375,82.31999969482422,59.439998626708984,121.73999786376953,49.939998626708984,262.8900146484375,147.4499969482422,93.62999725341797,39.61000061035156,36.63999938964844,67.37999725341797
233,2021-12-31,130.52000427246094,15.020000457763672,37.95000076293945,21.690000534057617,422.760009765625,36.79999923706055,62.970001220703125,38.91999816894531,13.989999771118164,51.36000061035156,1550.6600341796875,159.32000732421875,282.1600036621094,66.19000244140625,158.4499969482422,24.520000457763672,133.02000427246094,89.29000091552734,262.5199890136719,31.010000228881836,111.69999694824219,88.76000213623047,69.76000213623047,137.50999450683594,52.27000045776367,235.55999755859375,160.0,103.88999938964844,38.54999923706055,41.22999954223633,76.08999633789062
251,2022-01-26,123.61000061035156,14.579999923706055,40.790000915527344,19.809999465942383,402.6499938964844,37.47999954223633,62.38999938964844,34.869998931884766,12.529999732971191,47.790000915527344,1356.4300537109375,164.75,270.0899963378906,57.0099983215332,149.8800048828125,26.8799991607666,131.30999755859375,87.87999725341797,252.8699951171875,30.670000076293945,110.69999694824219,95.69000244140625,63.77000045776367,133.8000030517578,47.349998474121094,219.36000061035156,149.0800018310547,104.8499984741211,39.63999938964844,37.88999938964844,69.4000015258789
273,2022-02-28,135.1199951171875,15.34000015258789,44.36000061035156,18.510000228881836,442.9100036621094,49.75,63.06999969482422,39.220001220703125,10.520000457763672,51.36000061035156,1343.7099609375,165.02999877929688,297.9100036621094,62.369998931884766,135.27000427246094,33.380001068115234,138.5399932861328,105.06999969482422,277.7699890136719,28.739999771118164,112.4800033569336,99.45999908447266,60.31999969482422,147.9199981689453,52.31999969482422,255.6199951171875,160.16000366210938,112.45999908447266,43.900001525878906,36.88999938964844,77.9000015258789
295,2022-03-31,135.25,15.109999656677246,49.86000061035156,21.1200008392334,443.92999267578125,54.61000061035156,60.060001373291016,42.060001373291016,10.6899995803833,48.95000076293945,1293.260009765625,165.36000061035156,322.6099853515625,74.41000366210938,143.41000366210938,41.66999816894531,149.5500030517578,119.0,250.14999389648438,27.979999542236328,109.52999877929688,101.45999908447266,59.93000030517578,148.8300018310547,52.5099983215332,251.2899932861328,157.5800018310547,113.98999786376953,46.7599983215332,38.040000915527344,81.91999816894531
314,2022-04-29,129.49000549316406,13.670000076293945,44.72999954223633,19.860000610351562,445.3699951171875,50.38999938964844,62.900001525878906,40.43000030517578,8.979999542236328,50.869998931884766,1223.6500244140625,153.44000244140625,314.0299987792969,66.66000366210938,134.97000122070312,34.59000015258789,134.7100067138672,95.5199966430664,242.38999938964844,28.489999771118164,111.2699966430664,102.87999725341797,58.130001068115234,143.1999969482422,49.099998474121094,224.7100067138672,148.75999450683594,110.0,37.880001068115234,37.810001373291016,72.16000366210938
336,2022-05-31,133.7899932861328,15.119999885559082,42.150001525878906,20.809999465942383,429.95001220703125,48.54999923706055,64.72000122070312,36.25,9.260000228881836,44.33000183105469,1161.280029296875,147.42999267578125,295.4599914550781,81.08999633789062,137.16000366210938,40.09000015258789,127.58999633789062,97.20999908447266,233.86000061035156,30.469999313354492,117.88999938964844,103.87000274658203,55.83000183105469,142.2899932861328,52.849998474121094,231.4499969482422,135.1699981689453,98.75,40.279998779296875,40.119998931884766,72.7699966430664
358,2022-06-30,132.5,14.279999732971191,38.08000183105469,20.549999237060547,395.2300109863281,40.310001373291016,65.37000274658203,35.689998626708984,7.829999923706055,43.5,1160.22998046875,135.75999450683594,280.0899963378906,74.94999694824219,125.70999908447266,32.02000045776367,112.16999816894531,83.2699966430664,222.5500030517578,27.229999542236328,111.33999633789062,87.01000213623047,48.869998931884766,128.6199951171875,47.060001373291016,186.1999969482422,147.30999755859375,92.5199966430664,33.0099983215332,37.400001525878906,69.33000183105469
379,2022-07-29,141.2100067138672,14.010000228881836,39.65999984741211,19.399999618530273,384.0,47.939998626708984,72.04000091552734,37.939998626708984,8.229999542236328,46.13999938964844,1197.3900146484375,127.02999877929688,276.3999938964844,79.51000213623047,125.98999786376953,37.540000915527344,115.98999786376953,80.5999984741211,253.49000549316406,30.020000457763672,123.41999816894531,91.4800033569336,47.40999984741211,124.16999816894531,44.959999084472656,205.0800018310547,147.0399932861328,86.0199966430664,32.13999938964844,40.150001525878906,73.83999633789062
402,2022-08-31,137.14999389648438,12.819999694824219,36.560001373291016,17.170000076293945,426.7099914550781,42.02000045776367,66.22000122070312,36.38999938964844,7.46999979019165,41.20000076293945,1044.52001953125,126.2699966430664,286.8399963378906,69.33000183105469,115.22000122070312,31.739999771118164,118.9800033569336,76.27999877929688,219.52999877929688,27.290000915527344,123.18000030517578,89.83999633789062,42.25,131.74000549316406,38.02000045776367,165.58999633789062,141.61000061035156,88.26000213623047,25.389999389648438,37.119998931884766,65.83999633789062
423,2022-09-30,145.00999450683594,12.800000190734863,36.150001525878906,16.59000015258789,396.0,50.9900016784668,70.7699966430664,33.79999923706055,6.960000038146973,35.529998779296875,1023.9600219726562,126.31999969482422,255.0,74.16999816894531,119.37000274658203,31.969999313354492,129.00999450683594,68.0199966430664,191.77999877929688,26.760000228881836,117.36000061035156,88.02999877929688,40.56999969482422,126.69000244140625,33.900001525878906,194.6300048828125,137.00999450683594,83.16999816894531,21.729999542236328,37.58000183105469,70.7300033569336
444,2022-10-31,161.86000061035156,13.15999984741211,38.060001373291016,18.700000762939453,464.9700012207031,55.779998779296875,76.80999755859375,35.91999816894531,7.71999979019165,41.959999084472656,995.0,142.13999938964844,307.30999755859375,79.9000015258789,123.61000061035156,36.43000030517578,161.2899932861328,71.37000274658203,228.64999389648438,31.219999313354492,124.62000274658203,101.2300033569336,41.27000045776367,158.0,33.33000183105469,222.00999450683594,149.0399932861328,77.75,21.0,43.16999816894531,76.54000091552734
464,2022-11-30,160.60000610351562,13.5,38.79999923706055,18.75,478.5,62.689998626708984,81.87000274658203,38.09000015258789,8.819999694824219,43.47999954223633,1030.260009765625,153.97999572753906,313.3900146484375,84.08999633789062,138.02999877929688,36.380001068115234,154.85000610351562,78.5,238.86000061035156,32.83000183105469,131.86000061035156,112.08000183105469,49.0,167.49000549316406,37.79999923706055,257.1199951171875,171.05999755859375,81.2300033569336,21.25,43.09000015258789,76.25
485,2022-12-30,158.0399932861328,12.430000305175781,36.779998779296875,17.600000381469727,454.010009765625,61.380001068115234,82.30000305175781,37.72999954223633,7.920000076293945,42.54999923706055,1095.2900390625,152.35000610351562,279.3999938964844,82.0199966430664,129.7899932861328,33.0,140.24000549316406,68.69999694824219,260.32000732421875,33.06999969482422,131.88999938964844,115.30000305175781,51.869998931884766,149.82000732421875,34.54999923706055,238.17999267578125,158.5500030517578,86.22000122070312,17.700000762939453,46.18000030517578,68.87999725341797
503,2023-01-25,164.6999969482422,13.640000343322754,44.599998474121094,19.959999084472656,544.6199951171875,71.47000122070312,95.79000091552734,39.650001525878906,9.59000015258789,45.939998626708984,1090.530029296875,162.13999938964844,344.6499938964844,96.62000274658203,147.7899932861328,40.77000045776367,157.60000610351562,83.80000305175781,273.8699951171875,35.7400016784668,141.8699951171875,117.95999908447266,57.68000030517578,176.5500030517578,38.849998474121094,289.9800109863281,183.19000244140625,95.30000305175781,22.190000534057617,49.880001068115234,76.1500015258789
